highres,5,5214520,"high_res,high_resolution,hires"
commentary_request,5,3283986,/com
absurdres,5,1765847,"insaneres,very_high_resolution"
commentary,5,1356295,commentaries
bad_id,5,1182355,bad_skeb_id
bad_pixiv_id,5,931700,
photoshop_(medium),5,706479,
translated,5,554815,"translatied,translation"
translation_request,5,527252,"/tr,translate_request,translationrequest,translation_requested"
english_commentary,5,451376,
official_art,5,304716,
bad_twitter_id,5,201113,
commission,5,178839,
chinese_commentary,5,160691,
symbol-only_commentary,5,110671,"emoji_commentary,symbol_commentary"
artist_request,5,109248,"/art,tagme_(artist)"
md5_mismatch,5,103091,
non-web_source,5,96271,
lowres,5,94091,
traditional_media,5,86810,"handdrawn,/trad"
scan,5,85653,
korean_commentary,5,83576,
animated,5,82690,animation
copyright_request,5,80988,"/copy,series_request"
partial_commentary,5,75281,
game_cg,5,65717,"cg_game,game_asset,gamecg"
skeb_commission,5,65571,
variant_set,5,61883,
paid_reward_available,5,60014,reward_available
revision,5,58635,revised
character_request,5,51488,"/char,tagme_(character)"
bad_link,5,47485,
video,5,43654,"mp4,videos,webm"
mixed-language_commentary,5,41634,"bilingual_commentary,multilingual_commentary"
second-party_source,5,41261,
duplicate,5,36920,"dupe,repost"
check_translation,5,36442,translation_check
spoilers,5,35687,spoiler
source_request,5,29193,"cg_request,need_source,no_source,/src"
resolution_mismatch,5,27651,
jpeg_artifacts,5,25890,"jpeg_artefacts,jpegartifacts,jpg_artifacts"
third-party_source,5,25886,
protected_link,5,24615,
third-party_edit,5,24377,"edited,photoshopped"
pixiv_commission,5,23986,pixiv_request
pixel-perfect_duplicate,5,23936,
animated_gif,5,21005,gif
painting_(medium),5,19937,paint_(medium)
self-upload,5,19449,self_upload
partially_translated,5,19425,"partial_translation,partly_translated"
inactive_account,5,18910,
large_variant_set,5,18473,
hashtag-only_commentary,5,17461,hashtag_only_commentary
sound,5,17329,"flash_with_sound,has_audio,video_with_sound"
ugoira,5,17277,
photo_(medium),5,16529,
paid_reward,5,15715,
check_commentary,5,15588,
tall_image,5,15575,
derivative_work,5,14933,"derivative,plagiarism"
watercolor_(medium),5,14826,"watercolor,watercolour"
anime_screenshot,5,14764,"anime_screencap,screencap"
source_smaller,5,14078,
imageboard_desourced,5,13395,
painttool_sai_(medium),5,13290,
looping_animation,5,13030,
unfinished,5,12934,"wip,work_in_progress"
marker_(medium),5,12900,copics
textless_version,5,12708,textless
bad_tumblr_id,5,12530,
source_larger,5,12219,
bad_source,5,11016,
graphite_(medium),5,10683,"graphite,pencil_(medium),pencil_sketch"
dated_commentary,5,10352,
image_sample,5,9929,
colorized,5,9018,
promotional_art,5,8875,
patreon_reward,5,8231,
cropped,5,8194,
commissioner_upload,5,7506,
clip_studio_paint_(medium),5,7497,
artist_collaboration,5,7423,"collaboration,multiple_artists"
making-of_available,5,7233,
novel_illustration,5,7203,
audible_music,5,6744,song
hard-translated,5,6706,"hardsub,hard_translated,hard_translation"
photo-referenced,5,6618,photo_reference
ai-generated,5,6564,
has_bad_revision,5,6241,bad_revision
audible_speech,5,6141,
official_wallpaper,5,6136,
bad_deviantart_id,5,6110,
colored_pencil_(medium),5,5936,"coloured_pencil_(medium),pencil_crayon_(medium)"
concept_art,5,5919,
resized,5,5482,
off-topic,5,5259,non-anime_related
pen_(medium),5,5088,
bad_nicoseiga_id,5,5007,
corrupted_twitter_file,5,4843,
magazine_scan,5,4718,
pixiv_sample,5,4621,"pixiv_manga_sample,pixiv_thumbnail"
alt_text,5,4071,source_image_text
procreate_(medium),5,3964,
incredibly_absurdres,5,3881,
clothing_request,5,3652,
fanbox_reward,5,3511,
scan_artifacts,5,3492,"bad_scan,badscan,scan_artefact,scan_artefacts,scan_artifact,scanner_artifacts,scanning_artifacts,scanning_artifacts,scanningartifacts"
screenshot_redraw,5,3470,screencap_redraw
paint.net_(medium),5,3324,
artbook,5,3172,
check_copyright,5,3032,
stitched,5,3011,"stiched,stitch"
archived_source,5,2949,
annotated,5,2931,
mixed_media,5,2839,
ai-assisted,5,2766,
gender_request,5,2648,
has_censored_revision,5,2587,
flower_request,5,2582,
blender_(medium),5,2564,
downscaled,5,2468,
millipen_(medium),5,2463,millipen
spanish_commentary,5,2356,
upscaled,5,2256,upscale
wide_image,5,2194,
gimp_(medium),5,2178,
production_art,5,2136,
key_visual,5,2112,
nude_filter,5,2099,nudefilter
bad_drawr_id,5,2097,
making-of,5,2082,"making_of,wip,work_in_progress"
vector_trace,5,2024,"trace,vector,vectortrace"
romaji_commentary,5,2023,
english_audio,5,1952,
acrylic_paint_(medium),5,1942,acrylic_paint
check_character,5,1939,
alternate_language,5,1936,
redrawn,5,1918,
live2d,5,1913,
check_artist,5,1888,
cosplay_photo,5,1866,
crease,5,1752,
has_downscaled_revision,5,1751,
alpha_transparency,5,1704,
japanese_audio,5,1573,
tagme,5,1543,tag_me
russian_commentary,5,1471,
headwear_request,5,1420,headwear
adversarial_noise,5,1392,"glaze_artifacts,glaze_protected_image"
unconventional_media,5,1368,
nib_pen_(medium),5,1364,"fountain_pen_(medium),nib_pen,tsukepen"
lossy-lossless,5,1354,
decensored,5,1323,descensored
food_request,5,1309,
weapon_request,5,1277,
gift_art,5,1266,
third-party_watermark,5,1231,
bad_nijie_id,5,1218,
flash,5,1202,
detexted,5,1130,
engrish_commentary,5,1081,
end_card,5,1067,endcard
fantia_reward,5,1033,
thai_commentary,5,1027,
oil_painting_(medium),5,1015,oil_painting
ibispaint_(medium),5,1013,
commentary_typo,5,1005,
album_cover_redraw,5,936,
ballpoint_pen_(medium),5,870,ballpoint_pen
annotation_request,5,847,
aliasing,5,839,"resampling_artifacts,resizing_artifacts"
enty_reward,5,835,
merchandise_available,5,822,
guest_art,5,794,
60+fps,5,787,
tumblr_sample,5,773,
watercolor_pencil_(medium),5,767,"watercolor_pencil,watercolour_pencil"
koikatsu_(medium),5,762,koikatu
waifu2x,5,741,
calligraphy_brush_(medium),5,739,
twitter_sample,5,734,
mikumikudance_(medium),5,726,
ruffle_compatible,5,718,
pastel_(medium),5,690,
game_screenshot,5,670,
corrupted_metadata,5,669,corrupted_exif_data
self-portrait,5,655,self_portrait
bad_lofter_id,5,649,
bad_yandere_id,5,644,
source_filmmaker_(medium),5,642,
comic_panel_redraw,5,629,manga_panel_redraw
hard-translated_(non-english),5,628,hard_translated_(non-english)
source_mismatch,5,615,
extraction,5,612,
bad_bcy_id,5,606,
eyecatch,5,606,eye_catch
reverse_translation,5,602,
artstation_sample,5,587,
bmp-to-png_conversion,5,582,
music_video,5,578,
bad_weibo_id,5,567,
pdf_available,5,565,
completion_time,5,565,drawing_time
e-hentai_sample,5,564,ehentai_sample
art_study,5,563,
object_request,5,548,
spine_(medium),5,534,
deviantart_sample,5,524,
screenshot,5,517,
costume_request,5,500,
yandere_sample,5,494,
indonesian_commentary,5,490,
papercraft_(medium),5,488,
vehicle_request,5,474,
parody_request,5,461,
headshop,5,454,
partially_annotated,5,441,
tegaki_draw_and_tweet,5,437,
rotated,5,433,
bad_artstation_id,5,428,
bad_hentai-foundry_id,5,419,
bad_instagram_id,5,411,
adoptable,5,408,
cosplay_request,5,398,
emofuri,5,392,
french_commentary,5,379,
exif_rotation,5,379,
game_model,5,373,
ugoira_conversion,5,347,
medium_request,5,344,
epilepsy_warning,5,339,"flashing_lights,seizure_warning,strobing_lights"
corrupted_file,5,334,"corrupted_image,corrupted_video"
psd_available,5,324,
thumbnail_collage,5,311,twitter_thumbnail_collage
portuguese_commentary,5,307,
vgen_commission,5,296,
bad_daum_id,5,294,
microsoft_paint_(medium),5,291,"ms_paint_(medium),mspaint_(medium)"
figure_available,5,291,
german_commentary,5,282,
audible_internal_cumshot,5,280,
gesture_request,5,271,
color_ink_(medium),5,270,
animated_png,5,268,
bilingual_commentary,5,262,
hairstyle_request,5,253,"hair_request,hair_style_request"
gif_artifacts,5,247,
zbrush_(medium),5,246,
nicoseiga_sample,5,244,
reversed,5,244,
app_filter,5,242,
gumroad_reward,5,239,
bad_fantia_id,5,232,
countdown_illustration,5,227,
bird_request,5,225,
bad_fanbox_id,5,215,
art_trade,5,212,
custom_maid_3d_2,5,205,
color_halftone,5,203,screening
stable_diffusion,5,200,
flash_game,5,200,game
has_cropped_revision,5,199,
vietnamese_commentary,5,199,
krita_(medium),5,199,
bad_aspect_ratio,5,199,
plant_request,5,198,
nai_diffusion,5,196,
collaboration_request,5,190,
flipnote_studio_(medium),5,189,
animal_request,5,187,
zip_available,5,184,
fixed,5,181,
volume_warning,5,178,
check_gender,5,175,
check_clothing,5,170,
roulette_animation,5,167,
meme_request,5,166,
pose_request,5,166,posture_request
bad_poipiku_id,5,165,
neckwear_request,5,164,neckwear
medibang_paint_(medium),5,159,
lego_(medium),5,158,
character_counter_request,5,155,
hair_ornament_request,5,154,
reference_request,5,153,
bad_drawcrowd_id,5,152,
song_request,5,151,
naver_sample,5,150,
bad_tinami_id,5,148,
gouache_(medium),5,145,gouache
recolored,5,145,
style_request,5,143,
italian_commentary,5,143,
bad_blogspot_id,5,142,bad_blogger_id
bleed_through,5,139,
metadata_pun,5,135,
non-repeating_animation,5,134,non-repeating_gif
thumbnail_surprise,5,134,
food_art_(medium),5,132,
color_banding,5,129,posterization
number-only_commentary,5,122,
mecha_request,5,120,mecha_to_identify
bad_newgrounds_id,5,118,
canvas_(medium),5,114,
autodesk_3ds_max_(medium),5,112,
model_kit_(medium),5,110,
brush_(medium),5,108,
poorly_translated,5,107,bad_translation
check_source,5,106,
mojibake_commentary,5,105,
animal_ear_request,5,103,
cleaned,5,103,
bad_fandom_id,5,102,
crayon_(medium),5,100,
magazine_request,5,100,
paper_cutout_(medium),5,99,
has_artifacted_revision,5,98,
reference_photo,5,97,
ko-fi_commission,5,95,
easytoon_(medium),5,94,
fanfiction_available,5,93,
avatar_generator,5,93,
stop_motion_animation,5,89,
video_game_cover_redraw,5,87,
kisekae,5,87,
has_watermarked_revision,5,86,
color_issue,5,86,
footwear_request,5,83,
has_adversarial_noise_revision,5,82,has_glazed_revision
3d_custom_girl,5,82,
dog_request,5,81,
instrument_request,5,79,
maya_(medium),5,77,
exif_thumbnail_surprise,5,77,
chinese_audio,5,76,
fake_translation,5,76,
bad_imgur_id,5,75,
bad_patreon_id,5,75,
adobe_illustrator_(medium),5,73,
creature_request,5,73,
picrew_(medium),5,73,
bad_google+_id,5,73,
bad_cghub_id,5,73,
bad_pawoo_id,5,72,
twitter_banner,5,72,
airbrush_(medium),5,71,
bad_cgsociety_id,5,70,
bad_postype_id,5,70,
location_request,5,69,
latin_commentary,5,69,
bad_e-hentai_id,5,68,
has_lossy_revision,5,64,
fish_request,5,63,
daz_studio_(medium),5,63,
coupy_pencil_(medium),5,63,
webp-to-png_conversion,5,62,
bad_baraag_id,5,62,
korean_audio,5,62,
noise_reduction,5,61,
rotoscoping,5,61,
constellation_request,5,60,
bad_skeb_id,5,60,
binding_discoloration,5,59,
book_cover_redraw,5,57,
charcoal_(medium),5,57,
reference_work_request,5,56,
wallpaper_forced,5,55,
drawcrowd_sample,5,54,
arabic_commentary,5,53,
midjourney,5,53,
animatic,5,53,
expression_request,5,51,
lossless-lossy,5,51,
